Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-11-12,44.72525405883789,95.1910171508789,44.38471984863281,48.429420471191406,138.60313415527344,116.86720275878906,76.9253158569336,40.477882385253906,37.34043884277344,142.80377197265625,106.70589447021484
2024-11-13,44.83167266845703,95.2302017211914,44.730220794677734,48.4586296081543,138.89602661132812,116.4614028930664,77.15431213378906,40.798095703125,37.273834228515625,142.42544555664062,107.61756134033203
2024-11-14,44.46403503417969,95.12244415283203,44.900604248046875,48.33205032348633,136.5527801513672,116.06549835205078,76.96349334716797,40.4307975769043,37.145389556884766,140.18475341796875,106.08988952636719
2024-11-15,44.154449462890625,93.22174835205078,44.8343391418457,48.55599594116211,135.82052612304688,113.18526458740234,76.28611755371094,40.477882385253906,37.701995849609375,137.58514404296875,105.18313598632812
2024-11-18,44.49789810180664,94.1427001953125,45.4306755065918,48.70204162597656,135.63502502441406,113.55147552490234,76.82038879394531,40.83576583862305,38.03025436401367,137.68215942382812,106.1539535522461
2024-11-19,44.352779388427734,94.75993347167969,45.14197540283203,48.38072967529297,135.5178680419922,114.48187255859375,76.9253158569336,41.00528335571289,38.27288055419922,136.9740447998047,106.2328109741211
2024-11-20,44.715572357177734,95.36736297607422,45.5963249206543,48.23468780517578,135.664306640625,114.38289642333984,76.53416442871094,40.939361572265625,38.29191207885742,138.59397888183594,105.76464080810547
2024-11-21,45.26219177246094,95.12244415283203,45.96549606323242,48.848087310791016,137.3631591796875,115.54586791992188,77.36418914794922,41.21247863769531,38.95793151855469,139.70945739746094,105.95189666748047
2024-11-22,45.51372146606445,94.91668701171875,46.0364875793457,49.393333435058594,139.2768096923828,115.60526275634766,78.07974243164062,41.52326583862305,38.74861145019531,139.83555603027344,107.4795913696289
2024-11-25,45.98293685913086,95.40655517578125,45.127777099609375,49.71464157104492,140.145751953125,115.6003189086914,78.50906372070312,42.07891845703125,38.819969177246094,141.0286407470703,108.57853698730469
2024-11-26,45.639495849609375,95.75926208496094,45.066253662109375,49.812007904052734,140.311767578125,116.17932891845703,78.83343505859375,42.28611373901367,39.43843078613281,141.78526306152344,108.97276306152344
2024-11-27,45.61530685424805,95.88662719726562,45.018924713134766,49.90936279296875,139.7942657470703,114.6055908203125,78.99563598632812,42.578067779541016,39.43843078613281,142.54185485839844,108.43561553955078
2024-11-29,45.84749221801758,96.40589904785156,45.21297073364258,49.98726272583008,140.58514404296875,115.66959381103516,79.39633178710938,42.380287170410156,39.452701568603516,142.9880828857422,109.5493392944336
2024-12-02,45.8184700012207,97.19947052001953,44.73495101928711,49.490699768066406,139.5501708984375,116.76824188232422,79.30093383789062,41.73987579345703,38.60589599609375,142.73587036132812,110.50537872314453
2024-12-03,45.6733512878418,97.9832534790039,44.730220794677734,49.12071228027344,138.67149353027344,117.18890380859375,78.89068603515625,41.49501419067383,38.27288055419922,142.415771484375,110.42160034179688
2024-12-04,45.22832107543945,98.2085952758789,43.65113067626953,48.93571472167969,139.2768096923828,119.33174133300781,78.6712417602539,41.381996154785156,38.268123626708984,142.33816528320312,111.44661712646484
2024-12-05,44.63334655761719,97.9832534790039,43.82150650024414,49.081764221191406,137.58770751953125,118.72798156738281,78.98609924316406,41.27840805053711,38.38705062866211,140.74737548828125,112.3582992553711
2024-12-06,44.459197998046875,98.8846206665039,43.078453063964844,49.07202911376953,137.23623657226562,119.18822479248047,78.59492492675781,41.22189712524414,37.911319732666016,139.9519500732422,114.7237319946289
2024-12-09,44.449527740478516,96.77819061279297,43.0074577331543,48.40020751953125,136.0450897216797,118.41126251220703,78.47088623046875,41.30665588378906,37.435585021972656,140.359375,114.35906982421875
2024-12-10,43.99482727050781,98.29678344726562,42.714019775390625,48.390472412109375,135.71310424804688,116.76824188232422,78.84297180175781,40.63799285888672,37.164424896240234,139.77737426757812,114.54633331298828
2024-12-11,43.840030670166016,99.90354919433594,42.78501510620117,48.48784255981445,135.4006805419922,118.46073150634766,78.2419204711914,40.534393310546875,36.93130111694336,137.87615966796875,116.55696105957031
2024-12-12,43.53528594970703,100.08969116210938,42.439510345458984,48.27363204956055,134.53170776367188,117.79759216308594,78.47088623046875,40.50613784790039,36.91227340698242,136.78005981445312,115.59105682373047
2024-12-13,43.16282272338867,98.89441680908203,42.22653579711914,48.23468780517578,134.18023681640625,118.30238342285156,78.27053833007812,40.33662414550781,36.93606185913086,136.76065063476562,116.04936981201172
2024-12-16,42.780677795410156,99.2765121459961,41.29889678955078,48.14706039428711,134.29739379882812,119.48516082763672,77.86029815673828,40.12942886352539,36.64110565185547,135.1310577392578,117.62139892578125
2024-12-17,42.54364776611328,98.53191375732422,40.991268157958984,47.80628204345703,133.0671844482422,118.76263427734375,77.72674560546875,39.95048522949219,36.48887634277344,135.03404235839844,117.99099731445312
2024-12-18,41.33433151245117,95.72007751464844,39.7796516418457,46.37501907348633,129.30825805664062,114.93222045898438,76.54370880126953,38.387123107910156,35.62778854370117,133.20074462890625,112.6736831665039
2024-12-19,40.889312744140625,95.4555435180664,39.434146881103516,46.540531158447266,129.14227294921875,115.05594635009766,75.9999008178711,37.727874755859375,35.78954315185547,132.19195556640625,112.52092742919922
2024-12-20,41.39722442626953,95.97480010986328,39.82224655151367,47.23182678222656,130.6555938720703,116.773193359375,76.26703643798828,38.41537857055664,36.36042404174805,133.86033630371094,112.80674743652344
2024-12-23,41.36512756347656,96.49933624267578,40.05611038208008,47.345252990722656,130.62615966796875,118.01044464111328,75.86520385742188,38.59053039550781,36.48418045043945,135.1972198486328,113.1489028930664
2024-12-24,41.588802337646484,97.41287231445312,40.394954681396484,47.90259552001953,131.64669799804688,119.2298583984375,76.36508178710938,38.8475456237793,36.68564987182617,135.7526092529297,115.76569366455078
2024-12-26,41.52558898925781,97.28516387939453,40.36154556274414,48.019935607910156,131.7447967529297,119.30917358398438,76.60540008544922,38.904659271240234,36.599300384521484,136.0254669189453,115.33615112304688
2024-12-27,41.30191421508789,96.42076873779297,40.356773376464844,47.667930603027344,130.7635498046875,117.72294616699219,76.23050689697266,38.59053039550781,36.4937744140625,135.39212036132812,113.43034362792969
2024-12-30,40.747596740722656,95.40900421142578,40.35200119018555,47.20835494995117,129.44863891601562,116.22593688964844,75.33650207519531,38.40966796875,36.34028244018555,133.72589111328125,111.60846710205078
2024-12-31,40.91291427612305,95.09468078613281,40.88175582885742,47.25725173950195,129.2916717529297,115.25933074951172,75.56720733642578,38.714271545410156,36.306705474853516,134.04745483398438,110.76911926269531
2025-01-02,40.4607048034668,95.55635070800781,41.35901641845703,47.13991165161133,128.84027099609375,114.9866943359375,75.33650207519531,38.3525505065918,36.58491134643555,134.08641052246094,109.31259155273438
2025-01-03,40.450984954833984,96.14572143554688,41.74559020996094,47.511478424072266,130.23365783691406,116.86042785644531,75.29806518554688,38.87610626220703,36.973453521728516,135.40185546875,111.52452087402344
2025-01-06,40.72328186035156,97.18695068359375,41.5546875,47.36480712890625,129.94911193847656,118.34751892089844,74.5097885131836,38.34303283691406,36.56093215942383,135.46029663085938,111.96395111083984
2025-01-07,40.69895935058594,96.10643768310547,41.96990203857422,47.25725173950195,129.82151794433594,115.97314453125,74.250244140625,38.057456970214844,36.469791412353516,136.1326446533203,109.79646301269531
2025-01-08,40.92264938354492,95.53671264648438,42.01285934448242,47.41370391845703,130.33181762695312,115.93347930908203,74.38481903076172,38.21928405761719,36.46019744873047,136.83419799804688,110.10749816894531
2025-01-10,40.50447082519531,94.11239624023438,42.184661865234375,46.26967239379883,128.86972045898438,113.4054183959961,73.38506317138672,37.295928955078125,36.253936767578125,136.06443786621094,109.02622985839844
2025-01-13,41.40888977050781,94.15168762207031,43.072364807128906,46.60211944580078,130.38087463378906,112.60240173339844,73.51004028320312,37.771888732910156,35.83182144165039,137.8378143310547,109.64339447021484
2025-01-14,41.92430877685547,93.83736419677734,43.53530502319336,47.17902374267578,131.92144775390625,112.8998031616211,73.5292739868164,38.09553909301758,36.301910400390625,136.41519165039062,109.43109130859375
2025-01-15,42.323036193847656,95.3795394897461,44.17959976196289,48.38172149658203,132.75550842285156,115.14531707763672,73.27935028076172,38.25735855102539,36.834346771240234,136.97059631347656,112.21575164794922
2025-01-16,42.67313766479492,94.83929443359375,44.49935531616211,48.70439910888672,134.3647918701172,114.25801849365234,73.82726287841797,39.11408233642578,37.764915466308594,137.5162811279297,111.60846710205078
2025-01-17,42.950294494628906,95.6644058227539,44.84298324584961,49.115074157714844,135.16946411132812,116.04747009277344,74.250244140625,39.10456848144531,37.81768035888672,136.59059143066406,113.17359161376953
2025-01-21,43.499755859375,96.52881622314453,44.6139030456543,49.5257568359375,137.94642639160156,117.01409149169922,74.59630584716797,39.81850051879883,38.39809036254883,138.8511962890625,114.0030517578125
2025-01-22,43.149662017822266,97.491455078125,43.80256652832031,49.29107666015625,137.62258911132812,119.6561508178711,74.23101043701172,39.123600006103516,37.56825256347656,138.5393829345703,113.5735092163086
2025-01-23,43.38792037963867,97.74684143066406,44.00300979614258,49.57464599609375,139.0159912109375,119.86930084228516,74.50017547607422,39.4377326965332,37.745731353759766,140.39073181152344,114.25979614257812
2025-01-24,43.27608108520508,98.63089752197266,43.57825469970703,49.721317291259766,138.42724609375,118.62015533447266,74.88468933105469,39.55195999145508,38.12946701049805,140.6148223876953,113.56364440917969
2025-01-27,43.30039596557617,99.14168548583984,43.1248664855957,50.268882751464844,136.5726318359375,112.8056411743164,76.91303253173828,39.94224548339844,37.246864318847656,143.7718963623047,114.2104263305664
2025-01-28,43.15938186645508,99.62299346923828,42.71441650390625,50.18088150024414,135.6698760986328,115.81451416015625,75.71141052246094,39.45676803588867,36.733612060546875,142.76824951171875,114.34867095947266
2025-01-29,43.08157730102539,100.06502532958984,42.80986785888672,50.14176559448242,135.20867919921875,114.87269592285156,75.89404296875,38.99985122680664,36.81036376953125,141.93026733398438,114.02281188964844
2025-01-30,43.49003601074219,100.16326141357422,43.0294075012207,50.62089920043945,136.71981811523438,115.08582305908203,76.64386749267578,39.51388168334961,37.577842712402344,143.5672607421875,115.13864135742188
2025-01-31,43.17396926879883,100.56599426269531,41.826725006103516,50.327552795410156,135.75819396972656,114.41168212890625,75.92289733886719,39.4282112121582,37.35719299316406,143.10928344726562,114.6301040649414
2025-02-03,43.217735290527344,100.7820816040039,42.08921432495117,50.12221145629883,134.41384887695312,112.87007141113281,76.22089385986328,39.361576080322266,37.558658599853516,143.66470336914062,113.11434173583984
2025-02-04,43.34415817260742,101.685791015625,42.972137451171875,50.004878997802734,134.453125,114.4959487915039,75.57682800292969,39.361576080322266,37.22768020629883,143.2749481201172,114.44741821289062
2025-02-05,43.31011962890625,100.70350646972656,43.06282424926758,50.53289031982422,134.5512237548828,116.08714294433594,76.04785919189453,39.98031997680664,37.601829528808594,144.64883422851562,113.1489028930664
2025-02-06,43.460853576660156,101.13571166992188,42.270572662353516,50.953346252441406,135.1596221923828,116.40438842773438,76.3939208984375,40.09455490112305,37.558658599853516,143.35287475585938,113.59819793701172
2025-02-07,42.930843353271484,100.91961669921875,42.26580047607422,50.66978073120117,134.75730895996094,115.40803527832031,76.278564453125,39.95176696777344,37.48190689086914,142.68057250976562,111.37640380859375
2025-02-10,43.149662017822266,101.37145233154297,43.196449279785156,50.268882751464844,135.96426391601562,117.0934066772461,76.74959564208984,40.008880615234375,37.88962936401367,142.5538787841797,111.75657653808594
2025-02-11,43.40250778198242,101.5384521484375,43.54484558105469,50.395999908447266,136.01333618164062,117.1479263305664,77.48979949951172,40.227821350097656,38.08150100708008,142.29080200195312,110.48767852783203
2025-02-12,43.091312408447266,101.6465072631836,42.4948844909668,50.220001220703125,135.16946411132812,116.89512634277344,77.43213653564453,39.8851318359375,38.014347076416016,142.086181640625,110.46794128417969
2025-02-13,43.84013366699219,102.81541442871094,42.81464385986328,50.55244827270508,135.3068084716797,118.5507583618164,78.26844024658203,40.199256896972656,38.10069274902344,142.64158630371094,112.12687683105469
2025-02-14,43.689395904541016,103.44407653808594,42.986454010009766,50.650230407714844,134.97317504882812,118.95226287841797,77.48979949951172,40.037437438964844,37.94239807128906,141.09228515625,112.07749938964844
2025-02-18,44.24372100830078,102.96276092529297,43.573482513427734,51.01200866699219,136.032958984375,120.037841796875,77.76856994628906,40.18022537231445,38.2973518371582,140.8194580078125,111.76644134521484
2025-02-19,43.72343063354492,103.08062744140625,43.917110443115234,51.03157043457031,136.17031860351562,120.04774475097656,78.3934097290039,40.256378173828125,38.49882507324219,142.65133666992188,111.7022705078125
2025-02-20,43.62132263183594,102.59931945800781,44.3180046081543,50.249324798583984,135.27735900878906,119.66606140136719,78.08580017089844,40.53243637084961,38.49402618408203,143.45033264160156,110.7394790649414
2025-02-21,42.82387161254883,101.19464874267578,43.39689636230469,49.623531341552734,132.31394958496094,116.4242172241211,78.9990234375,40.199256896972656,38.503623962402344,142.68057250976562,107.82646179199219
2025-02-24,42.775245666503906,101.39110565185547,43.40644073486328,49.83864974975586,131.7153778076172,114.75867462158203,79.23934936523438,40.380126953125,38.311744689941406,143.840087890625,107.42159271240234
2025-02-25,43.10589599609375,99.88822174072266,42.7812385559082,49.82887268066406,132.39244079589844,113.27159118652344,80.36405944824219,40.80848693847656,38.119876861572266,145.0775604248047,106.85873413085938
2025-02-26,43.086448669433594,99.7114028930664,42.53783416748047,49.721317291259766,132.47097778320312,114.50586700439453,78.82599639892578,40.608585357666016,38.27817153930664,144.03497314453125,106.4193115234375
2025-02-27,42.79469680786133,98.748779296875,42.76691818237305,49.99510192871094,132.00975036621094,110.3370590209961,78.8163833618164,40.78944396972656,37.42914581298828,143.45033264160156,104.8838119506836
2025-02-28,43.15938186645508,100.1927261352539,43.430301666259766,51.021793365478516,133.77603149414062,111.7944107055664,79.86418914794922,41.07502365112305,37.999961853027344,145.11654663085938,106.62669372558594
2025-03-03,42.29386520385742,99.19078826904297,41.91263198852539,50.59156036376953,131.8723907470703,108.39393615722656,80.28715515136719,41.42723083496094,38.0527229309082,145.74990844726562,104.66162109375
2025-03-04,41.720088958740234,98.40497589111328,41.506961822509766,48.811954498291016,129.3014678955078,108.30966186523438,78.92212677001953,40.95127487182617,37.43394088745117,144.3955078125,102.8150634765625
2025-03-05,42.80928421020508,99.672119140625,40.90084457397461,49.095516204833984,131.34249877929688,109.83145904541016,79.24896240234375,41.33203887939453,37.17011260986328,145.8473358154297,104.38019561767578
2025-03-06,42.58561325073242,97.88436126708984,41.02492904663086,48.2839469909668,130.21401977539062,106.78292846679688,79.39315032958984,40.199256896972656,36.3978385925293,145.4478302001953,101.73379516601562
2025-03-07,42.70231246948242,98.51302337646484,41.72650146484375,48.02971267700195,131.73500061035156,108.32949829101562,79.6527099609375,40.42771530151367,37.074180603027344,145.4575653076172,101.5461654663086
2025-03-10,41.812477111816406,96.05732727050781,42.03671646118164,46.95413589477539,129.67434692382812,103.72447967529297,79.47966766357422,40.037437438964844,37.48190689086914,143.8887939453125,97.92215728759766
2025-03-11,41.491554260253906,94.64283752441406,41.70263671875,46.5532341003418,127.68238830566406,103.30313110351562,78.31652069091797,39.618595123291016,37.13174819946289,142.32005310058594,96.9643325805664
2025-03-12,41.29705047607422,95.11432647705078,41.89353561401367,46.621681213378906,127.67257690429688,104.92901611328125,76.6150131225586,39.475807189941406,37.016624450683594,140.89743041992188,97.52717590332031
2025-03-13,41.26787567138672,93.15958404541016,41.607181549072266,46.36744689941406,126.36747741699219,102.93632507324219,76.25934600830078,38.70476150512695,37.10776138305664,140.14712524414062,95.09307861328125
2025-03-14,41.8076171875,94.8687515258789,42.8385124206543,47.44303512573242,128.6734619140625,106.04928588867188,76.43238067626953,39.45676803588867,37.832069396972656,141.21896362304688,97.11738586425781
2025-03-17,42.332759857177734,95.5465316772461,43.5209846496582,48.00038146972656,130.4495391845703,106.78787994384766,77.54747009277344,40.151668548583984,37.99036407470703,143.01187133789062,97.27043914794922
2025-03-18,42.25982666015625,94.21062469482422,43.59257507324219,47.94171142578125,129.40940856933594,105.1619873046875,76.6630859375,39.90416717529297,37.72654342651367,143.08006286621094,95.53742980957031
2025-03-19,42.40083694458008,95.33043670654297,44.30368423461914,48.4697265625,131.12664794921875,106.53011322021484,76.6630859375,39.95176696777344,37.86565017700195,143.15802001953125,97.36917877197266
2025-03-20,42.13340377807617,95.12415313720703,44.46595001220703,48.538169860839844,130.46917724609375,105.7717056274414,76.2881851196289,39.90416717529297,38.01914978027344,143.2456817626953,97.13712310791016
2025-03-21,41.71522521972656,95.87068176269531,44.15572738647461,48.36216354370117,129.77247619628906,106.0592041015625,76.25934600830078,39.51388168334961,37.77450942993164,142.84620666503906,97.4876708984375
2025-03-24,42.28050231933594,97.22828674316406,44.658836364746094,49.2149658203125,132.1790313720703,108.06782531738281,76.73094177246094,40.063777923583984,37.762428283691406,143.93685913085938,101.14244079589844
2025-03-25,42.27072525024414,98.45975494384766,44.84161376953125,49.48974609375,132.3759002685547,108.42534637451172,76.03514099121094,39.584781646728516,37.1585807800293,142.09791564941406,101.9494400024414
2025-03-26,42.348899841308594,97.62235260009766,45.10615158081055,49.3425407409668,131.4998779296875,106.0070571899414,77.2141342163086,39.78595733642578,37.40494918823242,141.57949829101562,100.61764526367188
2025-03-27,42.32935333251953,97.18887329101562,44.668460845947266,49.24440383911133,130.80104064941406,105.0288314819336,78.09354400634766,39.69015884399414,37.395294189453125,141.80445861816406,100.68201446533203
2025-03-28,41.55253601074219,94.32197570800781,44.45682907104492,48.29248809814453,128.10411071777344,102.4814453125,77.70699310302734,39.670997619628906,37.67064666748047,141.36428833007812,97.55302429199219
2025-03-31,42.00690460205078,95.02144622802734,44.947425842285156,48.88130569458008,129.0096435546875,102.53109741210938,78.92462158203125,40.09251403808594,38.09092712402344,142.82174682617188,97.76097106933594
2025-04-01,42.16324234008789,95.08056640625,45.21196365356445,48.822425842285156,129.73802185058594,103.2809066772461,79.04059600830078,40.12126159667969,38.18754196166992,140.21005249023438,98.78085327148438
2025-04-02,42.51012420654297,95.41552734375,45.27448654174805,49.22477722167969,130.9585418701172,104.04562377929688,78.80867004394531,40.3128662109375,38.36627960205078,141.14907836914062,100.65725708007812
2025-04-03,40.59006118774414,91.15950012207031,41.72005844116211,46.80083084106445,123.8717041015625,96.9447250366211,79.26286315917969,39.10577392578125,38.12474060058594,140.004638671875,94.5775146484375
2025-04-04,38.04951477050781,85.93801879882812,37.88185119628906,43.37590026855469,116.08605194091797,90.55886840820312,75.82254028320312,37.323883056640625,36.0040168762207,132.32606506347656,90.49795532226562
2025-04-07,37.43880844116211,86.05623626708984,37.63655471801758,43.26795196533203,115.5447006225586,91.10014343261719,74.94313049316406,36.42335891723633,35.453304290771484,131.53375244140625,89.42857360839844
2025-04-08,36.28579330444336,84.85430145263672,36.76598358154297,43.10111999511719,114.5899429321289,89.2479248046875,73.78346252441406,35.5228385925293,35.30838394165039,130.07626342773438,87.30461120605469
2025-04-09,39.45658874511719,92.35160064697266,39.61337661743164,46.34940719604492,124.76740264892578,101.2300796508789,76.64396667480469,37.56338119506836,36.69965744018555,135.7300567626953,96.81039428710938
2025-04-10,38.19608688354492,89.15958404541016,37.02571105957031,45.054019927978516,121.5488052368164,96.5176773071289,76.68262481689453,36.768245697021484,36.42430114746094,131.94456481933594,93.02788543701172
2025-04-11,39.329559326171875,89.91817474365234,37.94437789916992,45.79984664916992,123.69454193115234,98.4940185546875,77.64900207519531,37.285560607910156,36.86873245239258,133.88131713867188,93.92893981933594
2025-04-14,39.803470611572266,90.5191421508789,38.07905197143555,46.27090072631836,124.98395538330078,99.39279174804688,78.97295379638672,38.10945129394531,37.530555725097656,135.5148468017578,94.20124816894531
2025-04-15,39.490787506103516,90.74573516845703,38.02133560180664,46.3886604309082,124.36385345458984,99.75528717041016,78.30614471435547,38.16693115234375,37.525726318359375,134.6834259033203,93.5229721069336
2025-04-16,39.18299102783203,88.3024673461914,38.3339729309082,45.66245651245117,122.66104888916016,96.28925323486328,77.46539306640625,38.14777374267578,37.18756866455078,133.31399536132812,91.21585083007812
2025-04-17,39.451698303222656,88.8738784790039,39.19973373413086,45.78022384643555,123.33035278320312,95.76786041259766,79.11791229248047,38.75130844116211,37.56919860839844,132.53147888183594,91.79015350341797
2025-04-21,38.850765228271484,86.87394714355469,38.17525100708008,44.79887008666992,120.56452941894531,93.29496002197266,78.36412811279297,37.94658660888672,36.68033218383789,129.67523193359375,89.33943939208984
2025-04-22,39.759498596191406,89.13987731933594,39.14682388305664,46.28071212768555,122.6708755493164,95.5692367553711,79.4754638671875,38.72256851196289,37.680301666259766,132.11085510253906,92.16641998291016
2025-04-23,39.8083610534668,90.56839752197266,39.07468032836914,46.83027267456055,124.20635986328125,98.34007263183594,79.02127075195312,38.77047348022461,37.839725494384766,132.76622009277344,94.22601318359375
2025-04-24,40.66823196411133,92.38114166259766,39.699951171875,47.35039520263672,126.99188232421875,102.00970458984375,78.32546997070312,38.885433197021484,37.8976936340332,134.3899688720703,96.10240936279297
2025-04-25,40.365318298339844,92.96241760253906,39.627803802490234,47.12468338012695,126.98204040527344,103.5192642211914,78.12252807617188,38.82795333862305,37.78175354003906,135.0355682373047,97.83027648925781
2025-04-28,40.438602447509766,93.31707763671875,39.906768798828125,47.27187728881836,127.40528869628906,103.3504409790039,77.86160278320312,39.06745529174805,38.01363754272461,135.57357788085938,97.86492919921875
2025-04-29,40.77571487426758,93.99685668945312,39.79133987426758,47.76255798339844,128.2320556640625,103.83209991455078,78.50908660888672,39.38359451293945,38.30831527709961,136.2387237548828,98.55806732177734
2025-04-30,40.985801696777344,94.02642059326172,38.71875762939453,47.85087585449219,129.1573028564453,104.26411437988281,79.07926177978516,39.56562042236328,38.115081787109375,137.40272521972656,97.66194152832031
2025-05-01,40.80502700805664,94.5091552734375,38.8630485534668,47.841068267822266,130.1317138671875,105.79353332519531,78.39312744140625,39.680580139160156,38.2261848449707,133.65635681152344,98.20159912109375
2025-05-02,41.49390411376953,95.97708892822266,39.43060302734375,48.83223342895508,132.4644775390625,107.56131744384766,78.81832885742188,40.16916275024414,38.525699615478516,135.50506591796875,99.72647094726562
2025-05-05,41.18611526489258,96.20368194580078,38.71875762939453,48.5181999206543,132.5333709716797,106.99027252197266,78.75067901611328,40.12126159667969,38.42908477783203,135.1236114501953,98.66698455810547
2025-05-06,40.88808822631836,96.18396759033203,38.72837448120117,48.2434196472168,131.37193298339844,106.1014175415039,78.6153793334961,39.843441009521484,38.89767074584961,131.3968048095703,97.80552673339844
2025-05-07,40.66334533691406,96.00663757324219,38.74280548095703,48.528018951416016,132.04122924804688,107.1640625,78.74102020263672,39.81470489501953,39.00877380371094,132.404296875,98.5679702758789
2025-05-08,41.20565414428711,96.23323059082031,39.25264358520508,48.93037033081055,133.86215209960938,108.1869888305664,78.6443862915039,39.623104095458984,38.69477462768555,131.21095275878906,99.73143768310547
2025-05-09,41.313140869140625,95.74065399169922,39.64704513549805,48.93037033081055,133.97044372558594,108.05291748046875,78.190185546875,39.862606048583984,38.76240921020508,129.78282165527344,100.211669921875
2025-05-12,42.27072525024414,97.73072052001953,40.68115234375,49.92153549194336,138.0945587158203,113.06824493408203,78.30614471435547,39.90092468261719,38.53053283691406,132.99122619628906,105.19230651855469
2025-05-13,42.06064224243164,98.68635559082031,41.25351333618164,50.12762451171875,139.0591583251953,115.5113525390625,77.2527847290039,39.364437103271484,38.477394104003906,128.99050903320312,106.58351135253906
2025-05-14,41.67467498779297,99.19865417480469,41.00340270996094,49.990234375,138.38986206054688,116.26116943359375,76.83724212646484,39.029136657714844,38.30831527709961,125.95820617675781,106.99444580078125
2025-05-15,42.099727630615234,99.59273529052734,41.17655563354492,50.32389831542969,139.9253387451172,116.4200668334961,78.4124526977539,39.747642517089844,39.12472152709961,127.61129760742188,106.75680541992188
2025-05-16,42.5296630859375,100.27249908447266,41.11402893066406,50.628116607666016,141.51986694335938,116.63855743408203,79.31118774414062,40.24579620361328,39.699588775634766,130.18386840820312,107.76678466796875
2025-05-19,42.637149810791016,100.37102508544922,40.58013916015625,50.657554626464844,142.00216674804688,116.46973419189453,79.54312133789062,40.3320198059082,39.86866760253906,131.4359130859375,107.5142822265625
2025-05-20,42.563865661621094,100.1247329711914,40.204978942871094,50.38277816772461,141.49034118652344,116.03275299072266,79.8233642578125,40.12126159667969,39.98460006713867,131.7587127685547,106.954833984375
2025-05-21,41.99713134765625,99.37599182128906,39.46427536010742,49.352352142333984,139.09852600097656,113.85282135009766,78.89563751220703,39.05787658691406,39.25515365600586,128.7068328857422,104.78633117675781
2025-05-22,41.953163146972656,99.15924835205078,39.31036376953125,49.29347229003906,139.06900024414062,113.88261413574219,78.56707000732422,38.92375564575195,38.69477462768555,127.69934844970703,105.23686981201172
2025-05-23,41.87010192871094,98.70606231689453,39.43540954589844,49.1168327331543,138.61622619628906,112.62630462646484,78.85697937011719,38.93333053588867,39.15853500366211,127.49390411376953,104.2912368774414
2025-05-27,42.60295104980469,100.31192016601562,39.77690887451172,49.98042678833008,141.0572509765625,115.30278778076172,79.57209777832031,39.575199127197266,39.453216552734375,129.27418518066406,107.37071990966797
2025-05-28,42.02156066894531,100.2922134399414,39.27188491821289,49.646759033203125,140.3583984375,114.82608795166016,79.03092956542969,39.575199127197266,38.90250015258789,128.60902404785156,106.38548278808594
2025-05-29,42.17789840698242,99.48435974121094,39.565277099609375,49.90190887451172,140.48635864257812,115.01976013183594,79.34983825683594,39.939239501953125,39.17302703857422,129.4698028564453,106.43002319335938
2025-05-30,42.18278121948242,99.89814758300781,39.21416473388672,50.00986099243164,140.57496643066406,114.66222381591797,80.0456314086914,39.97755813598633,39.5739860534668,129.74371337890625,105.85079193115234
2025-06-02,42.43195343017578,100.39073181152344,39.72881317138672,50.02948760986328,140.39779663085938,115.67521667480469,80.09395599365234,40.035037994384766,39.699588775634766,129.8219451904297,106.09832000732422
2025-06-03,42.86677551269531,100.10503387451172,40.20016860961914,50.12762451171875,141.48049926757812,117.41320037841797,80.01664733886719,39.8913459777832,39.80586242675781,130.12518310546875,106.66272735595703
2025-06-04,43.02800369262695,100.74539947509766,39.41617202758789,49.84303283691406,141.55923461914062,117.5870132446289,79.45613861083984,40.0158805847168,39.1102294921875,130.37950134277344,106.38052368164062
2025-06-05,42.773956298828125,100.8833236694336,39.37769317626953,49.70564270019531,141.46080017089844,117.25430297851562,78.69270324707031,40.00629425048828,39.047428131103516,130.2034454345703,103.6971206665039
2025-06-06,42.886322021484375,102.1739273071289,40.118404388427734,50.32389831542969,142.65176391601562,118.36164855957031,78.94396209716797,40.12126159667969,39.22134017944336,131.44570922851562,105.04377746582031
2025-06-09,43.17457580566406,101.87837982177734,40.19535827636719,50.04911804199219,142.52383422851562,118.94263458251953,78.83766174316406,40.10210037231445,38.97013473510742,131.22071838378906,105.88542938232422
2025-06-10,43.44329071044922,103.1689682006836,40.912017822265625,50.108001708984375,141.90371704101562,119.60802459716797,79.01161193847656,40.45655822753906,39.061920166015625,132.71730041503906,107.15286254882812
2025-06-11,43.01334762573242,102.9325180053711,41.503623962402344,50.04911804199219,141.97264099121094,119.34484100341797,78.74102020263672,40.23622131347656,39.08607864379883,132.78579711914062,106.30626678466797
2025-06-12,43.19411849975586,102.09510803222656,41.64791488647461,50.04911804199219,141.59860229492188,120.45220184326172,79.20487976074219,40.45655822753906,39.55949020385742,133.82264709472656,105.80622100830078
2025-06-13,42.69089126586914,101.0606689453125,42.37419128417969,49.02850341796875,140.40762329101562,118.76386260986328,78.2385025024414,40.13084030151367,39.33244705200195,133.15750122070312,104.83088684082031
2025-06-16,43.052433013916016,102.79459381103516,42.2491340637207,49.5878791809082,141.37222290039062,120.68557739257812,78.48976135253906,40.16916275024414,39.13920974731445,132.7466583251953,105.9596939086914
