Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-12-13,592.0474853515625,43.16282272338867,98.89442443847656,42.22654342651367,48.23469543457031,134.1802520751953,118.30238342285156,78.27053833007812,40.33662033081055,36.93606185913086,136.7606658935547,116.04937744140625
2024-12-16,594.5756225585938,42.78067398071289,99.2765121459961,41.29889678955078,48.14706039428711,134.29739379882812,119.48516845703125,77.86030578613281,40.129425048828125,36.6411018371582,135.1310272216797,117.62140655517578
2024-12-17,592.1257934570312,42.54365158081055,98.53192138671875,40.99126434326172,47.806278228759766,133.0671844482422,118.76261138916016,77.72673797607422,39.95048522949219,36.48887252807617,135.03404235839844,117.99099731445312
2024-12-18,574.4783935546875,41.33433532714844,95.72006225585938,39.77965545654297,46.3750114440918,129.30824279785156,114.9322280883789,76.5437240600586,38.387123107910156,35.62778854370117,133.20074462890625,112.67369079589844
2024-12-19,574.302001953125,40.88930892944336,95.45555114746094,39.43415069580078,46.540531158447266,129.14227294921875,115.05593872070312,75.99990844726562,37.72787857055664,35.78954315185547,132.19195556640625,112.52092742919922
2024-12-20,581.199951171875,41.39722442626953,95.97480010986328,39.82224655151367,47.23182678222656,130.65562438964844,116.77318572998047,76.26703643798828,38.415382385253906,36.36042404174805,133.86033630371094,112.8067398071289
2024-12-23,584.680419921875,41.36513137817383,96.49934387207031,40.05609893798828,47.345245361328125,130.62615966796875,118.01044464111328,75.86521911621094,38.59053039550781,36.48418045043945,135.19720458984375,113.14891052246094
2024-12-24,591.1790771484375,41.588802337646484,97.4128646850586,40.39495849609375,47.9025993347168,131.64669799804688,119.22985076904297,76.3650894165039,38.8475456237793,36.685646057128906,135.75262451171875,115.76570129394531
2024-12-26,591.2183837890625,41.52558898925781,97.28516387939453,40.361549377441406,48.01993942260742,131.74481201171875,119.30916595458984,76.60541534423828,38.904659271240234,36.599300384521484,136.02545166015625,115.3361587524414
2024-12-27,584.9949340820312,41.301918029785156,96.4207763671875,40.356773376464844,47.66792678833008,130.76356506347656,117.72295379638672,76.23050689697266,38.59053039550781,36.493778228759766,135.39210510253906,113.43033599853516
2024-12-30,578.3192138671875,40.747596740722656,95.40900421142578,40.35200500488281,47.20835876464844,129.44866943359375,116.22594451904297,75.33650207519531,38.409664154052734,36.340274810791016,133.72589111328125,111.60845947265625
2024-12-31,576.21533203125,40.91292190551758,95.09467315673828,40.88175964355469,47.25724792480469,129.29164123535156,115.25933074951172,75.56720733642578,38.71427536010742,36.306705474853516,134.0474395751953,110.76911163330078
2025-01-02,574.7994995117188,40.4607048034668,95.55635833740234,41.35901641845703,47.13990783691406,128.8402557373047,114.9866943359375,75.33650207519531,38.3525505065918,36.58491134643555,134.08639526367188,109.3125991821289
2025-01-03,581.9865112304688,40.45098114013672,96.14572143554688,41.7455940246582,47.511478424072266,130.23365783691406,116.86043548583984,75.29804992675781,38.87610626220703,36.973453521728516,135.40185546875,111.52452087402344
2025-01-06,585.3389892578125,40.72328186035156,97.18694305419922,41.5546875,47.364803314208984,129.94908142089844,118.3475112915039,74.50980377197266,38.34303283691406,36.56092834472656,135.46031188964844,111.96394348144531
2025-01-07,578.722412109375,40.69896697998047,96.10643768310547,41.96990203857422,47.25724792480469,129.82154846191406,115.97312927246094,74.25023651123047,38.05746078491211,36.469791412353516,136.1326446533203,109.79645538330078
2025-01-08,579.5678100585938,40.92264938354492,95.53671264648438,42.012855529785156,47.41370391845703,130.331787109375,115.93347930908203,74.38481140136719,38.21928787231445,36.4601936340332,136.83416748046875,110.10749816894531
2025-01-10,570.7192993164062,40.50446701049805,94.11239624023438,42.184661865234375,46.2696647644043,128.8697052001953,113.40542602539062,73.38507843017578,37.295928955078125,36.25394058227539,136.06442260742188,109.02623748779297
2025-01-13,571.604248046875,41.40888977050781,94.15168762207031,43.07236099243164,46.602115631103516,130.38084411621094,112.6023941040039,73.51004028320312,37.77188491821289,35.83182144165039,137.83782958984375,109.64340209960938
2025-01-14,572.3906860351562,41.924312591552734,93.83736419677734,43.535301208496094,47.17902374267578,131.9214324951172,112.89981079101562,73.52928161621094,38.09553909301758,36.301902770996094,136.41519165039062,109.43109130859375
2025-01-15,582.8025512695312,42.323036193847656,95.37954711914062,44.179595947265625,48.381717681884766,132.75550842285156,115.14532470703125,73.27934265136719,38.257362365722656,36.834346771240234,136.97061157226562,112.21574401855469
2025-01-16,581.6817626953125,42.67313766479492,94.83928680419922,44.49935531616211,48.70439910888672,134.3647918701172,114.25801849365234,73.82727813720703,39.114078521728516,37.764923095703125,137.5162811279297,111.60845947265625
2025-01-17,587.521728515625,42.95029830932617,95.6644058227539,44.84298324584961,49.115074157714844,135.16943359375,116.04749298095703,74.25023651123047,39.10456466674805,37.81767654418945,136.59059143066406,113.17359161376953
2025-01-21,592.8995971679688,43.499755859375,96.52881622314453,44.61389923095703,49.525753021240234,137.9464111328125,117.01409149169922,74.59630584716797,39.81850051879883,38.39809036254883,138.85121154785156,114.00305938720703
2025-01-22,596.232666015625,43.149662017822266,97.49144744873047,43.80256652832031,49.291080474853516,137.62261962890625,119.6561508178711,74.23101806640625,39.123600006103516,37.56825256347656,138.53939819335938,113.57351684570312
2025-01-23,599.4868774414062,43.38792419433594,97.7468490600586,44.00300979614258,49.574642181396484,139.01600646972656,119.86930847167969,74.50018310546875,39.4377326965332,37.7457275390625,140.39073181152344,114.25980377197266
2025-01-24,597.73681640625,43.276084899902344,98.63089752197266,43.57825469970703,49.7213134765625,138.42724609375,118.62014770507812,74.88469696044922,39.551963806152344,38.12947082519531,140.61483764648438,113.56364440917969
2025-01-27,589.2815551757812,43.30039596557617,99.14167785644531,43.12485885620117,50.268882751464844,136.57264709472656,112.8056411743164,76.91302490234375,39.94224166870117,37.24686813354492,143.77188110351562,114.21043395996094
2025-01-28,594.3449096679688,43.15938186645508,99.62299346923828,42.71442413330078,50.18088150024414,135.6698760986328,115.81450653076172,75.71141052246094,39.45677185058594,36.733612060546875,142.7682647705078,114.34868621826172
2025-01-29,591.6804809570312,43.08157730102539,100.06503295898438,42.80986785888672,50.14177322387695,135.20867919921875,114.87268829345703,75.89405059814453,38.999855041503906,36.81036376953125,141.9302978515625,114.02281188964844
2025-01-30,594.8561401367188,43.49003601074219,100.16325378417969,43.029415130615234,50.62089538574219,136.71983337402344,115.08583068847656,76.64385986328125,39.513885498046875,37.57783889770508,143.56724548339844,115.1386489868164
2025-01-31,591.6903076171875,43.173973083496094,100.56599426269531,41.82672882080078,50.32755661010742,135.75820922851562,114.41168212890625,75.92289733886719,39.4282112121582,37.35718536376953,143.10928344726562,114.63009643554688
2025-02-03,587.7085571289062,43.21773147583008,100.78208923339844,42.08921432495117,50.122215270996094,134.41384887695312,112.87007141113281,76.22090148925781,39.361572265625,37.558658599853516,143.66470336914062,113.11434936523438
2025-02-04,591.6510620117188,43.344154357910156,101.68578338623047,42.97214126586914,50.004878997802734,134.45310974121094,114.49595642089844,75.57683563232422,39.361572265625,37.22767639160156,143.27493286132812,114.44742584228516
2025-02-05,594.0499267578125,43.310115814208984,100.70349884033203,43.06281661987305,50.53289031982422,134.5512237548828,116.0871353149414,76.04785919189453,39.98031997680664,37.601829528808594,144.64883422851562,113.14891052246094
2025-02-06,596.1146240234375,43.460853576660156,101.1357192993164,42.270572662353516,50.953346252441406,135.1596221923828,116.40438842773438,76.39391326904297,40.09455108642578,37.558658599853516,143.35289001464844,113.59820556640625
2025-02-07,590.6580200195312,42.930843353271484,100.91960144042969,42.26580047607422,50.66978454589844,134.75730895996094,115.40803527832031,76.278564453125,39.95176696777344,37.48190689086914,142.68055725097656,111.37639617919922
2025-02-10,594.6693115234375,43.149662017822266,101.3714599609375,43.196449279785156,50.268882751464844,135.9642791748047,117.09341430664062,76.74959564208984,40.008880615234375,37.88963317871094,142.55389404296875,111.75657653808594
2025-02-11,595.12158203125,43.40250778198242,101.5384521484375,43.54484558105469,50.395999908447266,136.01333618164062,117.1479263305664,77.48980712890625,40.22781753540039,38.08150100708008,142.29078674316406,110.4876708984375
2025-02-12,593.204345703125,43.091312408447266,101.6465072631836,42.4948844909668,50.219993591308594,135.16943359375,116.89512634277344,77.43212127685547,39.885128021240234,38.01434326171875,142.08619689941406,110.46794128417969
2025-02-13,599.4672241210938,43.84012985229492,102.81541442871094,42.81464385986328,50.55244827270508,135.3068084716797,118.55075073242188,78.26844024658203,40.19926071166992,38.1006965637207,142.64158630371094,112.12687683105469
2025-02-14,599.4376831054688,43.68939208984375,103.44407653808594,42.98645782470703,50.65022659301758,134.9731903076172,118.95225524902344,77.48980712890625,40.037437438964844,37.94239807128906,141.09228515625,112.07749938964844
2025-02-18,601.197509765625,44.243717193603516,102.9627685546875,43.573482513427734,51.01201248168945,136.032958984375,120.037841796875,77.76856994628906,40.18022918701172,38.29735565185547,140.8194580078125,111.76644134521484
2025-02-19,602.61328125,43.723426818847656,103.08063507080078,43.91710662841797,51.03157043457031,136.1703338623047,120.0477523803711,78.39341735839844,40.25638198852539,38.498817443847656,142.65133666992188,111.7022705078125
2025-02-20,600.1062622070312,43.621315002441406,102.59931945800781,44.3180046081543,50.24932861328125,135.27735900878906,119.66606903076172,78.08580017089844,40.53243637084961,38.4940299987793,143.45033264160156,110.73948669433594
2025-02-21,589.8419799804688,42.823875427246094,101.19464874267578,43.39689254760742,49.62353515625,132.31393432617188,116.42420959472656,78.99903106689453,40.19926071166992,38.50361633300781,142.68055725097656,107.82645416259766
2025-02-24,587.157958984375,42.77524948120117,101.39112091064453,43.40644073486328,49.83864974975586,131.7153778076172,114.75867462158203,79.23934936523438,40.380123138427734,38.31175231933594,143.840087890625,107.42160034179688
2025-02-25,584.2378540039062,43.10589599609375,99.88822174072266,42.78124237060547,49.8288688659668,132.3924560546875,113.2715835571289,80.36406707763672,40.8084831237793,38.11988067626953,145.07757568359375,106.85872650146484
2025-02-26,584.5328979492188,43.08645248413086,99.7114028930664,42.53783416748047,49.7213134765625,132.47096252441406,114.50586700439453,78.82599639892578,40.60858154296875,38.27817153930664,144.0349884033203,106.4193115234375
2025-02-27,575.2025756835938,42.79469680786133,98.74877166748047,42.76692199707031,49.99509811401367,132.00975036621094,110.33706665039062,78.81637573242188,40.78944778442383,37.42914581298828,143.45033264160156,104.88380432128906
2025-02-28,584.178955078125,43.15938186645508,100.19271850585938,43.43030548095703,51.021793365478516,133.7760467529297,111.79440307617188,79.86419677734375,41.07502365112305,37.99995803833008,145.1165313720703,106.62669372558594
2025-03-03,573.9441528320312,42.293861389160156,99.19080352783203,41.912628173828125,50.59156036376953,131.87237548828125,108.39392852783203,80.28714752197266,41.42722702026367,38.052730560302734,145.74989318847656,104.66162872314453
2025-03-04,567.1505126953125,41.720088958740234,98.40497589111328,41.5069580078125,48.811954498291016,129.30148315429688,108.3096694946289,78.92211151123047,40.951271057128906,37.43394088745117,144.3955078125,102.8150634765625
2025-03-05,573.24609375,42.80928039550781,99.672119140625,40.900848388671875,49.095516204833984,131.34251403808594,109.83145904541016,79.24896240234375,41.332035064697266,37.17011642456055,145.8473358154297,104.38020324707031
2025-03-06,563.0703735351562,42.58561325073242,97.88436126708984,41.024932861328125,48.28394317626953,130.21401977539062,106.78290557861328,79.39315795898438,40.19926071166992,36.39783477783203,145.44784545898438,101.73377990722656
2025-03-07,566.2262573242188,42.70231246948242,98.51302337646484,41.72650146484375,48.02971267700195,131.73500061035156,108.3294906616211,79.65270233154297,40.4277229309082,37.07418441772461,145.45758056640625,101.5461654663086
2025-03-10,551.14453125,41.812477111816406,96.05731964111328,42.036720275878906,46.954132080078125,129.67434692382812,103.72447967529297,79.47967529296875,40.037437438964844,37.48190689086914,143.8887939453125,97.92216491699219
2025-03-11,546.5628662109375,41.491554260253906,94.642822265625,41.702640533447266,46.5532341003418,127.68235778808594,103.30313110351562,78.31651306152344,39.61859893798828,37.131744384765625,142.32000732421875,96.96431732177734
2025-03-12,549.4631958007812,41.29704666137695,95.11433410644531,41.89353942871094,46.62167739868164,127.67255401611328,104.92900848388672,76.61502075195312,39.47581100463867,37.016624450683594,140.89743041992188,97.52718353271484
2025-03-13,542.138671875,41.26787567138672,93.15959930419922,41.607181549072266,46.36744689941406,126.36748504638672,102.93631744384766,76.25934600830078,38.70475769042969,37.10776138305664,140.14712524414062,95.09307098388672
2025-03-14,553.3369140625,41.8076171875,94.8687515258789,42.8385124206543,47.44303512573242,128.67347717285156,106.0492935180664,76.43238067626953,39.45677185058594,37.83207321166992,141.2189483642578,97.11738586425781
2025-03-17,557.60400390625,42.332759857177734,95.5465316772461,43.52098846435547,48.00038146972656,130.44955444335938,106.78787231445312,77.54747772216797,40.15166473388672,37.9903678894043,143.01187133789062,97.27043151855469
2025-03-18,551.5771484375,42.25982666015625,94.21063232421875,43.59257125854492,47.941707611083984,129.40940856933594,105.1619873046875,76.6630859375,39.90416717529297,37.72654342651367,143.08006286621094,95.53742980957031
2025-03-19,557.584228515625,42.400840759277344,95.33042907714844,44.30368423461914,48.4697265625,131.12660217285156,106.53012084960938,76.6630859375,39.95176696777344,37.86565399169922,143.1580352783203,97.36917877197266
2025-03-20,555.9718627929688,42.13340377807617,95.12415313720703,44.4659538269043,48.538177490234375,130.46917724609375,105.77169799804688,76.28817749023438,39.90416717529297,38.019142150878906,143.24571228027344,97.13711547851562
2025-03-21,556.1552734375,41.71522903442383,95.87068939208984,44.15573501586914,48.36216735839844,129.77247619628906,106.05919647216797,76.25934600830078,39.513885498046875,37.77450942993164,142.84622192382812,97.48767852783203
2025-03-24,566.1151733398438,42.28050231933594,97.22828674316406,44.65883255004883,49.214969635009766,132.17901611328125,108.06782531738281,76.73094177246094,40.06378173828125,37.76243209838867,143.9368438720703,101.14244079589844
2025-03-25,567.4760131835938,42.270721435546875,98.45976257324219,44.84161376953125,49.48974609375,132.37588500976562,108.42535400390625,76.03514099121094,39.58477783203125,37.1585807800293,142.09791564941406,101.9494400024414
2025-03-26,560.7012329101562,42.34889602661133,97.62234497070312,45.10614776611328,49.3425407409668,131.4998779296875,106.00706481933594,77.2141342163086,39.78595733642578,37.40495681762695,141.57948303222656,100.61763763427734
2025-03-27,559.2122802734375,42.32935333251953,97.1888656616211,44.668460845947266,49.24440383911133,130.80104064941406,105.02882385253906,78.09353637695312,39.69015884399414,37.395294189453125,141.8044891357422,100.6820068359375
2025-03-28,547.9506225585938,41.55253219604492,94.32196807861328,44.456825256347656,48.2924919128418,128.10409545898438,102.4814453125,77.70698547363281,39.67100143432617,37.670650482177734,141.36428833007812,97.55302429199219
2025-03-31,551.62890625,42.00690460205078,95.02145385742188,44.947425842285156,48.881309509277344,129.00967407226562,102.53109741210938,78.92462921142578,40.09252166748047,38.09092712402344,142.82174682617188,97.7609634399414
2025-04-01,553.18701171875,42.16324234008789,95.08057403564453,45.21196365356445,48.822418212890625,129.73800659179688,103.28091430664062,79.04060363769531,40.12126159667969,38.18754577636719,140.2100372314453,98.7808609008789
2025-04-02,556.687744140625,42.51012420654297,95.41552734375,45.27449035644531,49.22477722167969,130.9585418701172,104.04562377929688,78.80866241455078,40.312862396240234,38.36627960205078,141.1490936279297,100.65725708007812
2025-04-03,529.2538452148438,40.590065002441406,91.15951538085938,41.72005844116211,46.80083084106445,123.8717041015625,96.9447250366211,79.26285552978516,39.10577392578125,38.1247444152832,140.004638671875,94.5775146484375
2025-04-04,498.2696838378906,38.04951095581055,85.93801879882812,37.88185501098633,43.37590026855469,116.08604431152344,90.55886840820312,75.82254028320312,37.323883056640625,36.00401306152344,132.32603454589844,90.49795532226562
2025-04-07,497.3821716308594,37.438812255859375,86.05623626708984,37.63655471801758,43.2679557800293,115.54469299316406,91.10013580322266,74.94313049316406,36.42335891723633,35.453304290771484,131.5337371826172,89.42857360839844
2025-04-08,489.591796875,36.28579330444336,84.85430908203125,36.76598358154297,43.10111999511719,114.5899429321289,89.24793243408203,73.78346252441406,35.52283477783203,35.308380126953125,130.07626342773438,87.30461883544922
2025-04-09,541.0083618164062,39.45658493041992,92.35160064697266,39.613380432128906,46.34940719604492,124.76740264892578,101.23009490966797,76.64395904541016,37.56338882446289,36.699649810791016,135.7300567626953,96.81037902832031
2025-04-10,517.3018798828125,38.19608688354492,89.15957641601562,37.02571487426758,45.05401611328125,121.5488052368164,96.51766967773438,76.6826171875,36.76824188232422,36.42429733276367,131.94456481933594,93.02787780761719
2025-04-11,526.5320434570312,39.329559326171875,89.91817474365234,37.94437789916992,45.79984664916992,123.69453430175781,98.49401092529297,77.64900207519531,37.285560607910156,36.86873245239258,133.88133239746094,93.92894744873047
2025-04-14,531.6401977539062,39.803470611572266,90.5191421508789,38.07905197143555,46.270896911621094,124.98395538330078,99.39279174804688,78.97295379638672,38.10945129394531,37.530555725097656,135.51486206054688,94.20125579833984
2025-04-15,530.1510620117188,39.49078369140625,90.74573516845703,38.021339416503906,46.38866424560547,124.36384582519531,99.75528717041016,78.30613708496094,38.166927337646484,37.525726318359375,134.6834259033203,93.5229721069336
2025-04-16,518.3668823242188,39.18299102783203,88.3024673461914,38.3339729309082,45.66245651245117,122.66104125976562,96.28926086425781,77.46539306640625,38.147769927978516,37.18756866455078,133.31398010253906,91.21585083007812
2025-04-17,519.1065063476562,39.45170211791992,88.87387084960938,39.19973373413086,45.78022384643555,123.33036041259766,95.76786041259766,79.11790466308594,38.75131607055664,37.56919860839844,132.53147888183594,91.7901382446289
2025-04-21,506.7503662109375,38.850765228271484,86.87393951416016,38.17525100708008,44.798866271972656,120.56451416015625,93.29495239257812,78.36412048339844,37.94658660888672,36.68033218383789,129.6752166748047,89.33943176269531
2025-04-22,519.9348754882812,39.759490966796875,89.13987731933594,39.146827697753906,46.28071212768555,122.67088317871094,95.56922149658203,79.47547149658203,38.72257614135742,37.68030548095703,132.11085510253906,92.16641998291016
2025-04-23,527.991455078125,39.808353424072266,90.56839752197266,39.074676513671875,46.83027648925781,124.20636749267578,98.34008026123047,79.02127075195312,38.77047348022461,37.83972930908203,132.76622009277344,94.22601318359375
2025-04-24,539.1051635742188,40.66823196411133,92.38114929199219,39.699951171875,47.35039138793945,126.99187469482422,102.00969696044922,78.32548522949219,38.88543701171875,37.8976936340332,134.38995361328125,96.10240173339844
2025-04-25,543.0003662109375,40.365325927734375,92.96240997314453,39.627803802490234,47.12467956542969,126.9820327758789,103.5192642211914,78.1225357055664,38.82795333862305,37.7817497253418,135.0355682373047,97.83027648925781
2025-04-28,543.2073974609375,40.43860626220703,93.31707763671875,39.906768798828125,47.27187728881836,127.40528106689453,103.3504409790039,77.86161041259766,39.06745529174805,38.013633728027344,135.57354736328125,97.86493682861328
2025-04-29,546.6292724609375,40.77571105957031,93.99686431884766,39.79133605957031,47.76255416870117,128.23207092285156,103.83210754394531,78.50907897949219,39.38359451293945,38.30831527709961,136.23870849609375,98.55806732177734
2025-04-30,546.8462524414062,40.98579788208008,94.02641296386719,38.718753814697266,47.85087966918945,129.15731811523438,104.26411437988281,79.07926177978516,39.56562423706055,38.11507797241211,137.40272521972656,97.66194152832031
2025-05-01,550.7216796875,40.80502700805664,94.50916290283203,38.86305236816406,47.841068267822266,130.13174438476562,105.79353332519531,78.39312744140625,39.68057632446289,38.22618865966797,133.65635681152344,98.20160675048828
2025-05-02,558.896728515625,41.493900299072266,95.97708892822266,39.43060302734375,48.83223342895508,132.4644775390625,107.56130981445312,78.81832885742188,40.16916275024414,38.525699615478516,135.50509643554688,99.72647857666016
2025-05-05,555.6918334960938,41.18611145019531,96.20368194580078,38.718753814697266,48.51820373535156,132.5333709716797,106.99026489257812,78.75068664550781,40.12126159667969,38.4290885925293,135.1236114501953,98.66698455810547
2025-05-06,551.047119140625,40.888084411621094,96.18396759033203,38.72837448120117,48.24342346191406,131.37191772460938,106.10140991210938,78.61538696289062,39.84344482421875,38.897674560546875,131.3968048095703,97.8055191040039
2025-05-07,553.3646240234375,40.66334915161133,96.00662994384766,38.74280548095703,48.52801513671875,132.04122924804688,107.1640625,78.74102020263672,39.81470489501953,39.0087776184082,132.40431213378906,98.5679702758789
2025-05-08,557.2202758789062,41.20565414428711,96.23323059082031,39.25264358520508,48.93037033081055,133.86216735839844,108.1869888305664,78.64437103271484,39.62309646606445,38.69478225708008,131.21095275878906,99.73143005371094
2025-05-09,556.51025390625,41.313133239746094,95.74063873291016,39.64704513549805,48.93037033081055,133.9704132080078,108.05291748046875,78.19019317626953,39.86259841918945,38.76240921020508,129.78280639648438,100.21167755126953
2025-05-12,574.9015502929688,42.270721435546875,97.73072052001953,40.68114471435547,49.92154312133789,138.09457397460938,113.06824493408203,78.30613708496094,39.90092086791992,38.53053665161133,132.9912109375,105.19229125976562
2025-05-13,578.6981811523438,42.06064224243164,98.68636322021484,41.25351333618164,50.127628326416016,139.0591583251953,115.5113525390625,77.25279235839844,39.36444091796875,38.477394104003906,128.99050903320312,106.58351135253906
2025-05-14,579.437744140625,41.67467498779297,99.19865417480469,41.00341033935547,49.990238189697266,138.3898468017578,116.26116943359375,76.83724975585938,39.02914047241211,38.30831527709961,125.95821380615234,106.99443817138672
2025-05-15,582.267822265625,42.099727630615234,99.59272766113281,41.17655944824219,50.32389450073242,139.92532348632812,116.4200668334961,78.4124526977539,39.747642517089844,39.124717712402344,127.6113052368164,106.75679779052734
2025-05-16,585.9559326171875,42.529666900634766,100.27250671386719,41.11402893066406,50.62811279296875,141.51986694335938,116.63856506347656,79.3111801147461,40.24580001831055,39.699588775634766,130.18385314941406,107.76678466796875
2025-05-19,586.596923828125,42.637149810791016,100.37102508544922,40.580142974853516,50.657554626464844,142.0021514892578,116.4697265625,79.54312133789062,40.33201599121094,39.86865997314453,131.43592834472656,107.51427459716797
2025-05-20,584.6246948242188,42.56386947631836,100.1247329711914,40.204978942871094,50.38277816772461,141.49032592773438,116.03274536132812,79.82337188720703,40.12126159667969,39.98460388183594,131.7587127685547,106.954833984375
2025-05-21,574.7733154296875,41.997127532958984,99.37598419189453,39.464271545410156,49.35235595703125,139.09852600097656,113.85281372070312,78.89563751220703,39.05788040161133,39.25515365600586,128.7068328857422,104.78633117675781
2025-05-22,575.0001831054688,41.953163146972656,99.15925598144531,39.310359954833984,49.29347610473633,139.06900024414062,113.88260650634766,78.56707763671875,38.92375564575195,38.69478225708008,127.69935607910156,105.23686218261719
2025-05-23,571.0753173828125,41.87009811401367,98.70606231689453,39.43540954589844,49.11682891845703,138.61624145507812,112.62628936767578,78.85698699951172,38.9333381652832,39.15853500366211,127.49391174316406,104.29122924804688
2025-05-27,582.9483032226562,42.60295486450195,100.3119125366211,39.77690887451172,49.98042297363281,141.0572509765625,115.30279541015625,79.57210540771484,39.575199127197266,39.453216552734375,129.27418518066406,107.37071228027344
2025-05-28,579.5757446289062,42.02155685424805,100.29222106933594,39.27188491821289,49.646759033203125,140.35841369628906,114.82609558105469,79.03092956542969,39.575199127197266,38.902503967285156,128.60902404785156,106.3854751586914
2025-05-29,581.8636474609375,42.17789840698242,99.48436737060547,39.56528091430664,49.90191650390625,140.4863739013672,115.0197525024414,79.34984588623047,39.939239501953125,39.17302322387695,129.46981811523438,106.43003845214844
2025-05-30,581.2127075195312,42.18278503417969,99.89814758300781,39.21416473388672,50.009864807128906,140.574951171875,114.66222381591797,80.04564666748047,39.977561950683594,39.57398986816406,129.7436981201172,105.85077667236328
2025-06-02,584.4866943359375,42.43195343017578,100.39073944091797,39.72881317138672,50.02949142456055,140.3977813720703,115.67520904541016,80.09395599365234,40.035037994384766,39.699588775634766,129.8219451904297,106.09832763671875
2025-06-03,587.8197631835938,42.86677551269531,100.10502624511719,40.20016860961914,50.127628326416016,141.48049926757812,117.41320037841797,80.01664733886719,39.89134216308594,39.80586624145508,130.12518310546875,106.66272735595703
2025-06-04,587.6619262695312,43.02800750732422,100.74539947509766,39.41617202758789,49.84303283691406,141.55923461914062,117.58700561523438,79.45613861083984,40.0158805847168,39.1102294921875,130.37948608398438,106.38052368164062
2025-06-05,584.8219604492188,42.77395248413086,100.88333129882812,39.3776969909668,49.70564270019531,141.46080017089844,117.25430297851562,78.69269561767578,40.00630187988281,39.047428131103516,130.20343017578125,103.69711303710938
2025-06-06,590.8274536132812,42.88631820678711,102.1739273071289,40.11840057373047,50.32389450073242,142.65176391601562,118.36164855957031,78.94396209716797,40.12126159667969,39.22133255004883,131.44569396972656,105.04377746582031
2025-06-09,591.3599853515625,43.17457580566406,101.87837982177734,40.19536209106445,50.04911422729492,142.52381896972656,118.94261932373047,78.83765411376953,40.10209655761719,38.970130920410156,131.22071838378906,105.88542938232422
2025-06-10,594.7128295898438,43.44329071044922,103.1689682006836,40.912017822265625,50.108001708984375,141.90371704101562,119.60802459716797,79.01160430908203,40.456565856933594,39.06192398071289,132.71730041503906,107.15286254882812
2025-06-11,593.0167236328125,43.013343811035156,102.93252563476562,41.50362777709961,50.04911422729492,141.97264099121094,119.34484100341797,78.74102020263672,40.2362174987793,39.08607864379883,132.78578186035156,106.30626678466797
2025-06-12,595.37353515625,43.19411849975586,102.09510803222656,41.64790725708008,50.04911422729492,141.59860229492188,120.45219421386719,79.20487976074219,40.456565856933594,39.55949401855469,133.8226318359375,105.80622100830078
2025-06-13,588.7171630859375,42.690895080566406,101.0606689453125,42.37419128417969,49.02851104736328,140.40760803222656,118.76386260986328,78.23849487304688,40.130836486816406,39.33244705200195,133.15748596191406,104.83088684082031
2025-06-16,594.3182983398438,43.05243682861328,102.79459381103516,42.24913787841797,49.58788299560547,141.37222290039062,120.6855697631836,78.48975372314453,40.16916275024414,39.13920974731445,132.7466583251953,105.9596939086914
2025-06-17,589.2398681640625,42.632266998291016,101.88821411132812,42.64353942871094,49.303287506103516,140.30918884277344,119.83148956298828,77.82294464111328,40.00630187988281,38.8155517578125,130.55557250976562,104.13280487060547
2025-06-18,589.1510009765625,42.51012420654297,101.93748474121094,42.36457824707031,49.283660888671875,139.97454833984375,119.9754867553711,77.72631072998047,40.082942962646484,38.916996002197266,130.3306121826172,104.18231201171875
2025-06-20,587.7673950195312,42.221866607666016,101.31680297851562,42.79745864868164,49.421051025390625,140.1320037841797,119.44416046142578,78.29647064208984,40.0733642578125,39.02327346801758,129.70457458496094,104.30607604980469
2025-06-23,593.5730590820312,42.69230270385742,102.59968566894531,41.71517562866211,50.04339599609375,142.02955627441406,120.80601501464844,79.20333099365234,40.658199310302734,39.51797866821289,129.8913116455078,106.37351989746094
2025-06-24,600.1304321289062,43.045860290527344,103.92304229736328,41.17210006713867,50.79178237915039,143.2143096923828,122.97463989257812,79.13522338867188,40.85152816772461,39.68822479248047,131.48350524902344,106.96393585205078
2025-06-25,600.4666137695312,42.63337326049805,103.90328216552734,40.9926872253418,50.62437438964844,141.95059204101562,124.02413177490234,78.07463073730469,39.855857849121094,39.158016204833984,131.6014404296875,105.70372772216797
2025-06-26,605.1646118164062,43.10478591918945,105.10813903808594,41.579402923583984,50.998565673828125,143.49073791503906,124.879638671875,78.00652313232422,39.60452651977539,39.483924865722656,131.91595458984375,106.67616271972656
2025-06-27,608.1712036132812,43.1588020324707,106.34261322021484,41.361209869384766,51.14627456665039,144.92227172851562,124.73042297363281,78.37626647949219,39.74952697753906,39.5617561340332,131.63092041015625,108.4523696899414
2025-06-30,611.0790405273438,43.1195182800293,107.18205261230469,41.12360382080078,51.5697021484375,145.6429901123047,125.95399475097656,78.7849349975586,40.03952407836914,39.722286224365234,132.47616577148438,107.82722473144531
2025-07-01,610.8812866210938,44.23421096801758,106.42161560058594,41.438785552978516,51.85527420043945,146.12677001953125,124.82990264892578,79.7676773071289,40.31019973754883,39.85847854614258,134.3632049560547,108.28864288330078
2025-07-02,613.650634765625,44.89713668823242,106.11546325683594,42.15157699584961,51.815879821777344,146.2748565673828,126.1479721069336,80.0011978149414,40.38752746582031,39.51311111450195,133.036376953125,109.15689849853516
